billing_city,frequency
Prague,30
"SÃ£o Paulo",22
Berlin,20
"Mountain View",20
London,19
Paris,18
Porto,16
BrasÃ­lia,15
"SÃ£o JosÃ© dos Campos",13
Ottawa,13
Delhi,13
Dublin,13
Santiago,13
Lisbon,13
"Fort Worth",12
Orlando,12
Dijon,12
Yellowknife,12
Redmond,12
Halifax,11
Bordeaux,11
Helsinki,11
Reno,11
Madrid,11
"Rio de Janeiro",11
Stuttgart,11
"Salt Lake City",10
Stockholm,10
Frankfurt,10
Sidney,10
Warsaw,10
Madison,10
Copenhagen,10
Amsterdam,10
Budapest,10
Edmonton,10
Boston,10
Rome,9
Oslo,9
Cupertino,9
MontrÃ©al,9
"Edinburgh ",9
Vienne,9
Tucson,9
Vancouver,9
Lyon,9
Chicago,8
Winnipeg,8
Bangalore,8
"New York",8
Brussels,7
"Buenos Aires",5
Toronto,4
